STATION,STATION_NAME,DATE,PRCP,SNOW,TAVG,TMAX,TMIN,AWND,WT09,WT01,WT06,WT05,WT02,WT04,WT08,WT03
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160822,0.00,0.0,84,95,71,3.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160823,0.00,0.0,83,98,69,5.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160824,0.00,0.0,85,98,71,4.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160825,0.00,0.0,84,98,69,6.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160826,0.00,0.0,82,94,68,6.0,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160827,0.00,0.0,78,91,64,5.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160828,0.00,0.0,80,94,67,4.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160829,0.00,0.0,83,96,72,5.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160830,0.00,0.0,82,95,69,4.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160831,0.00,0.0,83,94,71,5.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160901,0.00,0.0,81,94,68,6.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160902,0.00,0.0,80,94,66,6.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160903,0.00,0.0,81,94,67,6.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160904,0.00,0.0,75,85,63,7.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160905,0.00,0.0,72,85,61,5.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160906,0.00,0.0,76,92,63,5.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160907,0.00,0.0,81,97,65,6.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160908,0.00,0.0,83,97,68,5.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160909,0.00,0.0,81,95,70,5.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160910,0.00,0.0,83,98,71,5.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160911,0.00,0.0,84,97,70,5.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160912,0.00,0.0,80,93,64,8.1,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160913,0.00,0.0,69,76,56,8.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160914,0.00,0.0,67,80,56,5.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160915,0.00,0.0,71,86,59,4.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160916,0.00,0.0,76,90,62,5.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160917,0.00,0.0,79,95,66,5.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160918,0.00,0.0,83,102,66,5.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160919,0.00,0.0,86,105,69,7.4,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160920,0.00,0.0,87,96,77,6.0,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160921,0.00,0.0,83,92,68,8.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160922,0.00,0.0,71,76,55,8.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160923,0.00,0.0,66,80,56,5.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160924,0.00,0.0,71,86,58,5.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160925,0.00,0.0,76,97,60,4.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160926,0.00,0.0,82,101,63,6.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160927,0.00,0.0,84,99,67,5.6,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160928,0.00,0.0,85,101,68,6.0,-9999,-9999,-9999,-9999,-9999,-9999,1,1
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160929,0.00,0.0,84,97,71,5.8,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20160930,0.00,0.0,80,92,66,5.8,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161001,0.00,0.0,71,76,57,5.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161002,0.00,0.0,66,76,52,6.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161003,0.00,0.0,62,72,51,4.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161004,0.00,0.0,64,75,52,4.7,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161005,0.00,0.0,64,76,52,5.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161006,0.00,0.0,65,79,55,4.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161007,0.00,0.0,68,85,55,4.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161008,0.00,0.0,71,91,56,4.3,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161009,0.00,0.0,75,92,58,5.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161010,0.00,0.0,77,90,61,5.8,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161011,0.00,0.0,72,81,59,5.8,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161012,0.00,0.0,68,81,57,4.7,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161013,0.00,0.0,69,81,57,3.6,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161014,0.00,0.0,70,84,56,5.8,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161015,0.00,0.0,71,83,60,6.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161016,0.02,0.0,72,83,63,8.5,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161017,0.03,0.0,68,75,58,8.1,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161018,0.00,0.0,62,70,50,2.5,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161019,0.00,0.0,63,75,53,3.6,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161020,0.00,0.0,64,80,52,4.5,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161021,0.00,0.0,68,82,54,3.8,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161022,0.00,0.0,69,83,56,2.9,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161023,0.00,0.0,70,83,58,7.4,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161024,0.00,0.0,76,83,59,10.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161025,0.00,0.0,66,79,55,4.3,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161026,0.00,0.0,68,82,56,5.1,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161027,0.00,0.0,70,85,60,5.6,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161028,0.15,0.0,69,77,60,6.5,-9999,1,-9999,-9999,-9999,-9999,1,1
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161029,0.00,0.0,66,79,58,4.3,-9999,1,-9999,-9999,1,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161030,0.04,0.0,69,73,58,9.2,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161031,0.00,0.0,61,69,50,4.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161101,0.00,0.0,60,70,53,5.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161102,0.00,0.0,59,70,50,3.4,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161103,0.00,0.0,60,73,48,2.9,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161104,0.00,0.0,63,77,50,4.3,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161105,0.00,0.0,63,78,50,4.3,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161106,0.00,0.0,62,73,52,5.1,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161107,0.00,0.0,64,76,53,2.7,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161108,0.00,0.0,63,78,52,3.1,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161109,0.00,0.0,65,78,52,4.0,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161110,0.00,0.0,67,84,53,4.3,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161111,0.00,0.0,71,89,55,5.4,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161112,0.00,0.0,71,79,58,3.8,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161113,0.00,0.0,65,77,53,3.4,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161114,0.00,0.0,64,77,51,2.5,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161115,0.00,0.0,63,75,52,3.8,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161116,0.00,0.0,60,62,45,6.9,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161117,0.00,0.0,51,63,41,4.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161118,0.00,0.0,53,77,38,4.5,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161119,0.00,0.0,60,77,46,4.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161120,0.10,0.0,60,76,50,6.5,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161121,0.05,0.0,58,63,47,6.9,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161122,0.00,0.0,52,62,45,2.9,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161123,0.00,0.0,54,62,44,3.8,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161124,0.00,0.0,50,60,40,1.6,-9999,1,-9999,-9999,1,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161125,0.00,0.0,49,65,37,3.4,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161126,0.12,0.0,52,68,38,7.6,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161127,0.11,0.0,51,58,42,6.7,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161128,0.00,0.0,49,55,43,3.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161129,0.00,0.0,51,60,43,3.6,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161130,0.00,0.0,49,60,38,4.0,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161201,0.00,0.0,49,54,44,2.9,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161202,0.00,0.0,47,54,39,2.0,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161203,0.00,0.0,46,57,36,2.0,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161204,0.00,0.0,47,61,35,2.9,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161205,0.00,0.0,49,60,38,3.6,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161206,0.00,0.0,50,54,41,3.8,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161207,0.00,0.0,46,55,40,3.1,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161208,0.00,0.0,51,67,45,3.6,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161209,0.04,0.0,61,71,54,3.6,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161210,0.00,0.0,60,70,52,2.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161211,0.00,0.0,61,65,54,2.9,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161212,0.00,0.0,55,59,49,2.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161213,0.00,0.0,55,70,47,2.9,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161214,0.00,0.0,57,73,46,2.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161215,0.12,0.0,59,64,53,4.7,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161216,0.24,0.0,57,64,41,10.1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161217,0.00,0.0,44,51,35,2.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161218,0.00,0.0,40,49,32,2.9,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161219,0.00,0.0,41,54,32,3.8,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161220,0.00,0.0,41,54,30,2.2,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161221,0.00,0.0,46,52,42,4.5,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161222,0.00,0.0,49,59,42,3.6,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161223,0.91,0.0,50,62,42,5.1,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161224,0.19,0.0,48,51,38,6.9,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161225,0.00,0.0,43,53,35,2.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161226,0.00,0.0,47,56,38,5.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161227,0.00,0.0,44,54,34,4.7,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161228,0.00,0.0,45,56,36,3.8,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161229,0.00,0.0,46,66,36,3.1,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161230,0.44,0.0,51,54,46,7.6,-9999,1,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023155,BAKERSFIELD AIRPORT CA US,20161231,0.47,0.0,48,55,40,6.0,-9999,1,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160101,0.00,0.0,48,70,35,6.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160102,0.00,0.0,54,67,47,17.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160103,0.00,0.0,57,70,48,17.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160104,0.71,0.0,57,59,47,16.8,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160105,0.00,0.0,51,62,44,6.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160106,0.00,0.0,55,60,46,5.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160107,0.82,0.0,50,53,40,9.4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160108,0.00,0.0,44,50,40,4.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160109,0.00,0.0,44,54,34,3.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160110,0.00,0.0,44,55,36,6.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160111,0.00,0.0,45,56,34,2.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160112,0.00,0.0,46,64,32,8.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160113,0.00,0.0,48,69,31,5.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160114,0.00,0.0,48,65,36,6.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160115,0.00,0.0,49,64,37,7.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160116,0.00,0.0,48,61,35,4.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160117,0.00,0.0,50,69,37,4.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160118,0.00,0.0,53,74,40,6.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160119,0.00,0.0,54,72,38,5.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160120,0.00,0.0,53,68,38,6.0,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160121,0.00,0.0,53,69,38,5.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160122,0.00,0.0,56,77,41,6.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160123,0.00,0.0,60,81,42,8.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160124,0.00,0.0,54,66,39,6.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160125,0.00,0.0,49,62,37,5.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160126,0.00,0.0,47,63,33,4.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160127,0.00,0.0,52,68,36,6.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160128,0.00,0.0,52,73,38,4.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160129,0.00,0.0,53,76,38,6.0,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160130,0.00,0.0,57,78,39,6.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160131,0.00,0.0,62,77,48,15.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160201,0.18,0.0,54,59,42,13.2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160202,0.00,0.0,42,50,33,7.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023160,TUCSON INTERNATIONAL AIRPORT AZ US,20160203,0.00,0.0,39,54,28,5.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
